Order_ID,Order_Date,Customer_Name,Segment,Region,City,Product_ID,Product_Name,Category,Quantity,Unit_Price,Total_Sales,Cost,Profit,Payment_Type,Sales_Rep,Discount
SUD-2024-3396,"Nov 02, 2024",Ali Ali,Small Business,Khartoum,Khartoum,PRD-102,Dell Latitude 5400,Electronics,2,58166.54,110516.42,85.5k,25.1k,Cash,Omer Abdelrahman,5.0
SUD-2023-3397,15/12/23,Ahmed Abdalla,Individual, kassala,Khartoum,PRD-105,A4 Paper 500 Sheets,Office Supplies,5,16743.96,83719.79,69973.62,13746.17,Cash,Sara Ali,0.0
SUD-2023-3398,"Jan 10, 2023",Mohamed Abdelsalam,Small Business,Red Sea,Port Sudan,PRD-101,HP LaserJet P1102,Electronics,5,"56,529 SDG",282645.37,246397.53,36247.84,Bank,Mona Abdalla,0.0
SUD-2025-3399,24/04/25,Ali Mohamed,Small Business,Red Sea,Port Sudan,PRD-104,Ergonomic Chair,Furniture,5,88880.01,444400.03,333486.55,110913.48,Cash,Sara Ali,0.0
SUD-2025-3400,"Aug 20, 2025",Ahmed Hassan,Small Business,Khartoum,KHARTOUM,PRD-107,Canon Printer Ink,Electronics,8,19786.77,158.3k,137172.92,21121.22,Cash,Sara Ali,0.0
SUD-2024-3401,"Oct 05, 2024",Ali Musa,Small Business,Khartoum,Khartoum,PRD-103,Office Desk - Wood,Furniture,1,62396.88,62396.88,50874.34,11522.54,Cash,Sara Ali,0.0
SUD-2025-3402,25/09/25,Eiman Yousif,Small Business,Khartoum,Omdurman,PRD-109,Pen Box (50 pcs),Office Supplies,5,70106.6,350532.98,306846.66,43686.32,Bank,Mona Abdalla,0.0
SUD-2025-3403,18/04/25,Khalid Hassan,Enterprise,Red Sea,Port Sudan,PRD-104,Ergonomic Chair,Furniture,2,31451.62,"62,903 SDG",46.9k,16023.58,Bank,Mona Abdalla,0.0
SUD-2025-3404,"Mar 03, 2025",Rania Ahmed,Small Business,Red Sea,Port Sudan,PRD-107,Canon Printer Ink,Electronics,2,87371.54,148531.62,131.5k,17033.61,Bank,Omer Abdelrahman,15.0
SUD-2025-3405,08/12/25,Ahmed Musa,Small Business,Khartoum,Omdurman,PRD-108,Meeting Table,Furniture,3,31001.82,93005.47,69152.65,23852.82,Bank,Mona Abdalla,0.0
SUD-2025-3406,2025/09/20,Ali Abdelsalam,Individual,Khartoum,Khartoum,PRD-106,Stapler Set,Office Supplies,4,76155.79,304623.18,226162.07,78461.11,Cash,Sara Ali,0.0
SUD-2023-3407,"Oct 12, 2023",Sara Ahmed,Enterprise,Khartoum,Omdurman,PRD-109,Pen Box (50 pcs),Office Supplies,2,68420.53,136841.06,106761.72,30079.34,Cash,Mona Abdalla,0.0
SUD-2025-3408,23-05-2025,Rania Abdelsalam,Enterprise,Kassala,Kassala,PRD-110,Desk Lamp,Electronics,6,28664.25,171985.48,148944.2,23041.28,Bank,Mona Abdalla,0.0
SUD-2024-3409,2024/03/20,Mohamed Abdelsalam,Small Business,Red Sea,Port Sudan,PRD-108,Meeting Table,Furniture,2,"8,348 SDG",15860.58,"11,773 SDG",4087.18,Bank,Yasir Hassan,5.0
SUD-2025-3410,2025/03/07,Ali Abdelsalam,Enterprise,Red Sea,Port Sudan,PRD-107,Canon Printer Ink,Electronics,3,84320.83,"252,962 SDG",193436.75,59525.75,Bank,Omer Abdelrahman,0.0
SUD-2024-3411,"Oct 16, 2024",Eiman Ali,Enterprise,Khartoum,Omdurman,PRD-106,Stapler Set,Office Supplies,2,15.2k,"30,311 SDG",27232.2,"3,079 SDG",Bank,Omer Abdelrahman,0.0
SUD-2023-3412,"Feb 22, 2023",Sara Ali,Enterprise,Red Sea,Port Sudan,PRD-107,Canon Printer Ink,Electronics,7,32.0k,223956.1,188365.39,35590.71,Cash,Sara Ali,0.0
SUD-2025-3413,16/12/25,Fatima Osman,Enterprise,Kassala,Kassala,PRD-104,Ergonomic Chair,Furniture,6,21741.76,117405.48,89729.54,27675.94,Bank,Sara Ali,10.0
SUD-2024-3414,05/09/24,Ahmed Musa,Individual,Red Sea,Port Sudan,PRD-107,Canon Printer Ink,Electronics,5,37320.36,"158,612 SDG","135,865 SDG",22746.23,Bank,Yasir Hassan,15.0
SUD-2024-3415,2024/03/25,Maha Yousif,Small Business,Khartoum,Khartoum,PRD-103,Office Desk - Wood,Furniture,7,"64,064 SDG",403601.47,"310,104 SDG",93497.53,Cash,Sara Ali,10.0
SUD-2024-3416,04/12/24,Mohamed Mohamed,Individual,Red Sea,Port Sudan,PRD-103,Office Desk - Wood,Furniture,5,"28,712 SDG",129204.75,111852.54,17352.21,Cash,Mona Abdalla,10.0
SUD-2025-3417,"Dec 16, 2025",Maha Abdalla,Enterprise,Kassala,Kassala,PRD-101,HP LaserJet P1102,Electronics,5,62377.66,311888.3,230291.31,81596.99,Cash,Yasir Hassan,0.0
SUD-2023-3418,"Jun 22, 2023",Khalid Yousif,Small Business,Khartoum,Omdurman,PRD-103,Office Desk - Wood,Furniture,10,57390.76,573907.58,447214.05,126.7k,Cash,Fatima Khalid,0.0
SUD-2023-3419,02/09/23,Nour Mohamed,Small Business,Khartoum,Omdurman,PRD-104,Ergonomic Chair,Furniture,8,72671.31,581370.51,417336.79,164033.72,Bank,Fatima Khalid,0.0
SUD-2025-3420,2025/05/13,Khalid Osman,Small Business,Kassala,Kassala,PRD-109,Pen Box (50 pcs),Office Supplies,6,94692.75,568156.51,426883.44,141273.07,Bank,Mona Abdalla,0.0
SUD-2023-3421,26/09/23,Ali Ali,Enterprise,Red Sea,Port Sudan,PRD-102,Dell Latitude 5400,Electronics,5,68627.54,343137.71,299.3k,43844.06,Cash,Sara Ali,0.0
SUD-2023-3422,25-04-2023,Mohamed Abdelsalam,Small Business,Red Sea,Port Sudan,PRD-104,Ergonomic Chair,Furniture,4,62085.95,248343.81,207762.66,40581.15,Cash,Omer Abdelrahman,0.0
SUD-2023-3423,11/01/23,Huda Mohamed,Small Business,Khartoum,Omdurman,PRD-102,Dell Latitude 5400,Electronics,3,78302.93,234908.8,196298.37,"38,610 SDG",Bank,Omer Abdelrahman,0.0
SUD-2025-3424,05/06/25,Sara Yousif,Enterprise,Khartoum,Khartoum,PRD-108,Meeting Table,Furniture,4,"90,188 SDG",360.8k,317506.94,"43,246 SDG",Cash,Sara Ali,0.0
SUD-2024-3425,"Jul 24, 2024",Maha Yousif,Enterprise,Khartoum,Khartoum,PRD-109,Pen Box (50 pcs),Office Supplies,9,55.7k,501010.23,381.9k,119149.05,Bank,Mona Abdalla,0.0
SUD-2025-3426,06/06/25,Eiman Hassan,Enterprise,Khartoum,Omdurman,PRD-108,Meeting Table,Furniture,9,38193.45,343741.07,279932.18,63808.89,Bank,Yasir Hassan,0.0
SUD-2024-3427,22/02/24,Nour Ahmed,Enterprise,Kassala,Kassala,PRD-109,Pen Box (50 pcs),Office Supplies,3,80588.2,"217,588 SDG",185.2k,32351.27,bankk,Mona Abdalla,10.0
SUD-2024-3428,15/09/24,Sara Abdalla,Small Business,Khartoum,Omdurman,PRD-106,Stapler Set,Office Supplies,3,27830.15,83.5k,71218.41,12272.04,Cash,Fatima Khalid,0.0
SUD-2023-3429,"Jun 20, 2023",Maha Hassan,Enterprise,Kassala,Kassala,PRD-103,Office Desk - Wood,Furniture,8,49985.13,399881.06,287091.24,112789.82,Bank,Mona Abdalla,0.0
SUD-2024-3430,"Mar 22, 2024",Khalid Abdalla,Individual,Kassala,Kassala,PRD-107,Canon Printer Ink,Electronics,9,28967.05,260703.49,"222,917 SDG",37786.47,Cash,Yasir Hassan,0.0
SUD-2023-3431,25/04/23,Eiman Hassan,Individual,Red Sea,Port Sudan,PRD-103,Office Desk - Wood,Furniture,3,48134.5,"144,404 SDG",124784.14,19619.37,Cash,Omer Abdelrahman,0.0
SUD-2025-3432,25/05/25,Ahmed Abdelsalam,Small Business,Kassala,Kassala,PRD-102,Dell Latitude 5400,Electronics,1,89760.97,80784.87,70935.94,9848.93,Bank,Omer Abdelrahman,10.0
SUD-2025-3433,11/05/25,Ahmed Abdelsalam,Enterprise,Kassala,Kassala,PRD-102,Dell Latitude 5400,Electronics,8,11848.49,90048.5,75751.0,14297.5,Cash,Fatima Khalid,5.0
SUD-2023-3434,2023/09/03,Mohamed Mohamed,Small Business,Khartoum,Omdurman,PRD-103,Office Desk - Wood,Furniture,1,15.3k,15267.1,12611.91,"2,655 SDG",Cash,Fatima Khalid,0.0
SUD-2024-3435,"Sep 21, 2024",Omer Abdalla,Individual,Kassala,Kassala,PRD-107,Canon Printer Ink,Electronics,4,72851.11,"291,404 SDG",209.6k,"81,793 SDG",Cash,Omer Abdelrahman,0.0
SUD-2025-3436,"Mar 14, 2025",Ahmed Musa,Enterprise,Kassala,Kassala,PRD-103,Office Desk - Wood,Furniture,6,91637.18,549823.08,466051.14,83.8k,Cash,Sara Ali,0.0
SUD-2024-3437,28-12-2024,Nour Musa,Enterprise,Kassala,Kassala,PRD-105,A4 Paper 500 Sheets,Office Supplies,4,54716.46,207922.54,154500.19,53422.35,Bank,Sara Ali,5.0
SUD-2025-3438,"Oct 08, 2025",Ahmed Abdelsalam,Individual,Kassala,Kassala,PRD-107,Canon Printer Ink,Electronics,8,42365.95,321981.24,251404.88,70576.36,Cash,Fatima Khalid,5.0
SUD-2024-3439,2024/07/14,Ali Abdalla,Individual,Red Sea,Port Sudan,PRD-104,Ergonomic Chair,Furniture,8,17520.56,"140,164 SDG","104,870 SDG",35294.54,,Omer Abdelrahman,0.0
SUD-2023-3440,"Nov 16, 2023",Fatima Abdelsalam,Individual,Khartoum,Khartoum,PRD-102,Dell Latitude 5400,Electronics,8,59.1k,473035.11,335635.74,137.4k,Bank,Sara Ali,0.0
SUD-2023-3441,"Jun 10, 2023",Khalid Abdelsalam,Small Business,Khartoum,Khartoum,PRD-109,Pen Box (50 pcs),Office Supplies,4,30483.73,121934.93,"103,303 SDG",18632.04,Bank,Yasir Hassan,0.0
SUD-2023-3442,2023/08/11,Rania Abdelsalam,Individual,Kassala,Kassala,PRD-110,Desk Lamp,Electronics,10,26239.78,262397.78,221404.11,40993.67,Cash,Omer Abdelrahman,0.0
SUD-2025-3443,05-05-2025,,Individual,Red Sea,Port Sudan,PRD-102,Dell Latitude 5400,Electronics,6,35964.64,204998.46,174594.97,30403.49,Bank,Yasir Hassan,5.0
SUD-2024-3444,29-04-2024,Nour Musa,Enterprise,Khartoum,Omdurman,PRD-104,Ergonomic Chair,Furniture,1,23405.47,23.4k,18998.56,4406.91,Cash,Mona Abdalla,0.0
SUD-2023-3445,"Dec 23, 2023",Omer Abdalla,Enterprise,Kassala,Kassala,PRD-105,A4 Paper 500 Sheets,Office Supplies,4,35.0k,133071.57,100983.97,32087.6,Cash,Sara Ali,5.0
SUD-2024-3446,23/11/24,Huda Hassan,Enterprise,Khartoum,Omdurman,PRD-103,Office Desk - Wood,Furniture,5,"18,370 SDG","91,850 SDG",66647.14,25202.54,Bank,Sara Ali,0.0
SUD-2025-3447,"Mar 12, 2025",Omer Abdalla,Small Business,Red Sea,Port Sudan,PRD-102,Dell Latitude 5400,Electronics,6,53084.54,286656.51,237329.62,49.3k,Cash,Fatima Khalid,10.0
SUD-2024-3448,03/06/24,Sara Abdelsalam,Small Business,Khartoum,Omdurman,PRD-110,Desk Lamp,Electronics,3,24305.84,61979.88,50326.25,11653.63,Cash,Sara Ali,15.0
SUD-2023-3449,03-02-2023,Ahmed Osman,Small Business,Red Sea,Port Sudan,PRD-102,Dell Latitude 5400,Electronics,4,"62,277 SDG",249.1k,216024.57,33084.18,Bank,Mona Abdalla,0.0
SUD-2024-3450,2024/08/07,Khalid Osman,Individual,Khartoum,Omdurman,PRD-102,Dell Latitude 5400,Electronics,3,73.8k,221479.14,188348.49,33130.65,Bank,Fatima Khalid,0.0
SUD-2023-3451,2023/03/15,Khalid Mohamed,Small Business,Red Sea,Port Sudan,PRD-108,Meeting Table,Furniture,2,"79,613 SDG",151263.88,120294.9,30968.98,Bank,Yasir Hassan,5.0
SUD-2025-3452,2025/02/28,Ali Osman,Small Business,Red Sea,Port Sudan,PRD-108,Meeting Table,Furniture,6,33019.76,198118.55,155983.27,42135.28,Cash,Sara Ali,0.0
SUD-2023-3453,28-12-2023,Fatima Khalid,Individual,Khartoum,Khartoum,PRD-106,Stapler Set,Office Supplies,6,13044.39,78266.34,66428.83,"11,838 SDG",Cash,Sara Ali,0.0
SUD-2025-3454,12/12/25,Rania Ahmed,Individual,Kassala,Kassala,PRD-106,Stapler Set,Office Supplies,9,"62,075 SDG",558.7k,393392.36,165.3k,Bank,Sara Ali,0.0
SUD-2023-3455,31/01/23,Nour Khalid,Enterprise,Khartoum,Omdurman,PRD-108,Meeting Table,Furniture,3,73968.6,"221,906 SDG",165154.9,56.8k,Bank,Omer Abdelrahman,0.0
SUD-2024-3456,"Nov 17, 2024",Mohamed Ali,Small Business,Khartoum,Khartoum,PRD-104,Ergonomic Chair,Furniture,8,23344.31,186754.51,154203.03,32551.48,Bank,Fatima Khalid,0.0
SUD-2024-3457,14/04/24,Maha Musa,Enterprise,Kassala,Kassala,PRD-103,Office Desk - Wood,Furniture,3,93222.68,279668.04,236831.29,42836.75,Cash,Yasir Hassan,0.0
SUD-2023-3458,16/07/23,Ahmed Musa,Enterprise,Red Sea, omdurman,PRD-107,Canon Printer Ink,Electronics,8,4920.38,"39,363 SDG",33559.59,"5,803 SDG",Bank,Omer Abdelrahman,0.0
SUD-2023-3459,25-05-2023,Nour Osman,Individual,Red Sea,Port Sudan,PRD-109,Pen Box (50 pcs),Office Supplies,10,"52,604 SDG","526,039 SDG",402060.89,123978.1,Bank,Fatima Khalid,0.0
SUD-2023-3460,01/12/23,Eiman Ali,Small Business,Red Sea,Port Sudan,PRD-110,Desk Lamp,Electronics,9,"15,433 SDG","138,894 SDG","98,737 SDG",40156.73,Bank,Yasir Hassan,0.0
SUD-2023-3461,2023/08/16,Sara Khalid,Individual,Red Sea,Port Sudan,PRD-108,Meeting Table,Furniture,1,67.8k,67.8k,56.5k,11283.29,Cash,Fatima Khalid,0.0
SUD-2024-3462,"Dec 25, 2024",Ahmed Hassan,Individual,Khartoum,Khartoum,PRD-103,Office Desk - Wood,Furniture,-1,16772.23,"-16,772 SDG",-13148.99,-3623.24,Bank,Sara Ali,0.0
SUD-2023-3463,12-08-2023,Nour Khalid,Small Business, khartoum,Port Sudan,PRD-110,Desk Lamp,Electronics,4,55478.9,221915.58,196850.23,25065.35,Bank,Mona Abdalla,0.0
SUD-2023-3464,2023/05/07,Maha Musa,Small Business,Kassala,Kassala,PRD-105,A4 Paper 500 Sheets,Office Supplies,2,"82,652 SDG",165304.2,135980.53,"29,324 SDG",Cash,Sara Ali,0.0
SUD-2024-3465,14/06/24,Eiman Abdelsalam,Individual,Khartoum,Omdurman,PRD-109,Pen Box (50 pcs),Office Supplies,6,47848.13,"287,089 SDG",211198.26,75890.49,Cash,Mona Abdalla,0.0
SUD-2023-3466,2023/06/07,,Enterprise,Khartoum,Khartoum,PRD-105,A4 Paper 500 Sheets,Office Supplies,7,22221.21,"155,548 SDG",112638.47,42910.0,Bank,Omer Abdelrahman,0.0
SUD-2023-3467,03-10-2023,Mohamed Musa,Enterprise,Khartoum,Omdurman,PRD-102,Dell Latitude 5400,Electronics,7,"26,537 SDG","185,756 SDG",159713.32,26042.59,Bank,Sara Ali,0.0
SUD-2025-3468,"Sep 27, 2025",Huda Mohamed,Individual,Kassala,Kassala,PRD-108,Meeting Table,Furniture,3,69725.21,209.2k,187293.0,21882.64,Bank,Sara Ali,0.0
SUD-2024-3469,2024/04/26,Huda Musa,Small Business,Kassala,Kassala,PRD-101,HP LaserJet P1102,Electronics,6,95630.59,573783.53,510945.13,"62,838 SDG",Cash,Sara Ali,0.0
SUD-2023-3470,20-06-2023,Eiman Ali,Small Business,Khartoum,Omdurman,PRD-107,Canon Printer Ink,Electronics,7,38733.4,271.1k,213149.39,57984.38,Bank,Yasir Hassan,0.0
SUD-2023-3471,22/06/23,Sara Khalid,Individual,Red Sea,Kasala ,PRD-104,Ergonomic Chair,Furniture,5,76976.72,384883.6,315048.19,69835.41,Bank,Sara Ali,0.0
SUD-2023-3472,2023/04/12,Eiman Osman,Small Business,Khartoum,Omdurman,PRD-107,Canon Printer Ink,Electronics,6,48345.58,275569.79,226600.56,48969.23,Bank,Fatima Khalid,5.0
SUD-2025-3473,2025/01/31,Mohamed Yousif,Enterprise,Khartoum,Khartoum,PRD-107,Canon Printer Ink,Electronics,4,"7,438 SDG",29752.36,"21,429 SDG",8323.81,Cash,Omer Abdelrahman,0.0
SUD-2023-3474,26-07-2023,Omer Musa,Small Business,Khartoum,Omdurman,PRD-110,Desk Lamp,Electronics,4,"43,843 SDG",175370.75,127910.1,47460.65,Bank,Omer Abdelrahman,0.0
SUD-2025-3475,"May 25, 2025",Omer Yousif,Individual,Khartoum,Khartoum,PRD-109,Pen Box (50 pcs),Office Supplies,4,85745.56,291534.89,222626.11,68908.78,Cash,Fatima Khalid,15.0
SUD-2024-3476,01/11/24,Ahmed Hassan,Individual,Khartoum,Omdurman,PRD-110,Desk Lamp,Electronics,4,38798.73,155194.92,119576.92,35618.0,Bank,Omer Abdelrahman,0.0
SUD-2023-3477,"Apr 28, 2023",Nour Yousif,Enterprise,Red Sea,Port Sudan,PRD-102,Dell Latitude 5400,Electronics,4,66348.95,238856.22,"186,336 SDG",52.5k,Bank,Yasir Hassan,
SUD-2025-3478,01-03-2025,Maha Abdelsalam,Small Business,Khartoum,Khartoum,PRD-104,Ergonomic Chair,Furniture,10,25501.54,229513.89,205239.33,24274.56,Bank,Mona Abdalla,10.0
SUD-2025-3479,2025/02/17,Nour Ali,Individual,Red Sea,Port Sudan,PRD-105,A4 Paper 500 Sheets,Office Supplies,8,29292.22,"210,904 SDG",184923.55,25980.41,Bank,Sara Ali,10.0
SUD-2024-3480,24/09/24,Huda Yousif,Enterprise,Kassala,Kassala,PRD-103,Office Desk - Wood,Furniture,1,80636.99,80636.99,58488.56,22148.43,Cash,Omer Abdelrahman,0.0
SUD-2025-3481,"Mar 04, 2025",Ahmed Hassan,Small Business,Red Sea,Port Sudan,PRD-102,Dell Latitude 5400,Electronics,6,22373.06,127526.43,"105,197 SDG",22329.42,Cash,Omer Abdelrahman,5.0
SUD-2025-3482,2025/12/03,Nour Khalid,Small Business,Khartoum,Omdurman,PRD-101,HP LaserJet P1102,Electronics,7,85401.62,538030.21,"481,276 SDG",56.8k,Bank,Omer Abdelrahman,10.0
SUD-2024-3483,24/04/24,Ahmed Musa,Enterprise,Khartoum,Omdurman,PRD-107,Canon Printer Ink,Electronics,8,"85,605 SDG",684839.67,579362.21,105477.46,Bank,Mona Abdalla,
SUD-2023-3484,2023/01/31,Mohamed Musa,Small Business,Khartoum,Omdurman,PRD-107,Canon Printer Ink,Electronics,7,43699.56,305896.93,248193.98,57702.95,Cash,Fatima Khalid,0.0
SUD-2023-3485,2023/12/12,Maha Yousif,Individual,Red Sea,Port Sudan,PRD-106,Stapler Set,Office Supplies,5,63079.24,315396.18,255250.99,60145.19,Cash,Mona Abdalla,0.0
SUD-2024-3486,2024/12/01,Ali Abdalla,Enterprise,Khartoum,Omdurman,PRD-105,A4 Paper 500 Sheets,Office Supplies,4,51154.71,"184,157 SDG",158180.85,25976.1,Cash,Omer Abdelrahman,10.0
SUD-2023-3487,30/09/23,Huda Khalid,Individual,Khartoum, omdurman,PRD-109,Pen Box (50 pcs),Office Supplies,10,"28,296 SDG",282959.55,240576.69,"42,383 SDG",CASH,Mona Abdalla,0.0
SUD-2024-3488,19-01-2024,Nour Yousif,Enterprise,Khartoum,Omdurman,PRD-101,HP LaserJet P1102,Electronics,1,66672.58,66672.58,48902.57,17770.01,Cash,Mona Abdalla,0.0
SUD-2024-3489,"Apr 21, 2024",Ahmed Osman,Enterprise,Kassala,Kassala,PRD-109,Pen Box (50 pcs),Office Supplies,2,43699.04,78658.28,61278.35,17379.93,Bank,Yasir Hassan,10.0
SUD-2024-3490,"Jan 21, 2024",Ali Osman,Small Business,Khartoum,Omdurman,PRD-109,Pen Box (50 pcs),Office Supplies,5,21266.88,95700.95,69797.21,25903.74,Cash,Mona Abdalla,10.0
SUD-2023-3491,2023/10/27,Fatima Khalid,Small Business, khartoum,Khartom,PRD-105,A4 Paper 500 Sheets,Office Supplies,7,60430.65,423014.52,364902.5,58112.02,Cash,Omer Abdelrahman,0.0
SUD-2024-3492,28-06-2024,Khalid Ali,Small Business,Red Sea,Port Sudan,PRD-101,HP LaserJet P1102,Electronics,9,58274.4,524469.64,"409,325 SDG",115144.92,Bank,Yasir Hassan,0.0
SUD-2023-3493,"Nov 14, 2023",Ahmed Abdelsalam,Small Business,Red Sea,Port Sudan,PRD-110,Desk Lamp,Electronics,10,50982.58,509825.81,419390.08,"90,436 SDG",Cash,Yasir Hassan,0.0
SUD-2024-3494,2024/05/13,Eiman Osman,Enterprise,Kassala, portsudan,PRD-107,Canon Printer Ink,Electronics,6,71737.56,387382.81,"290,422 SDG",96960.86,Bank,Sara Ali,10.0
SUD-2024-3495,26/05/24,Rania Ahmed,Small Business,Khartoum,Khartoum,PRD-107,Canon Printer Ink,Electronics,8,52906.37,423250.97,364054.48,59196.49,Cash,Sara Ali,0.0
SUD-2023-3496,23-06-2023,Eiman Musa,Small Business,Khartoum,Omdurman,PRD-109,Pen Box (50 pcs),Office Supplies,-7,54304.62,-380132.37,-316114.34,-64018.03,Bank,Fatima Khalid,0.0
SUD-2024-3497,"Feb 25, 2024",Omer Hassan,Enterprise,Red Sea,Port Sudan,PRD-103,Office Desk - Wood,Furniture,5,7548.27,37741.34,28.6k,"9,169 SDG",Bank,Mona Abdalla,0.0
SUD-2023-3498,"Feb 16, 2023",Huda Yousif,Enterprise,Khartoum,Khartom,PRD-105,A4 Paper 500 Sheets,Office Supplies,9,"68,804 SDG","619,238 SDG",447149.7,172088.22,Bank,Omer Abdelrahman,0.0
SUD-2025-3499,05-11-2025,Nour Abdalla,Enterprise,Khartoum,Omdurman,PRD-105,A4 Paper 500 Sheets,Office Supplies,2,23160.71,41689.28,29894.29,11794.99,Bank,Omer Abdelrahman,10.0
SUD-2024-3500,2024/08/17,Khalid Hassan,Small Business,Khartoum,Khartoum,PRD-106,Stapler Set,Office Supplies,5,"32,565 SDG",162826.17,117904.53,44921.64,Cash,Yasir Hassan,
SUD-2025-3501,26/06/25,Huda Ahmed,Enterprise,Kassala,Kassala,PRD-102,Dell Latitude 5400,Electronics,10,57832.5,578325.02,457158.35,121166.67,Bank,Fatima Khalid,0.0
SUD-2023-3502,2023/04/14,Maha Abdelsalam,Individual,Khartoum,Khartoum,PRD-106,Stapler Set,Office Supplies,5,21.5k,107736.72,80.5k,27211.1,Cash,Yasir Hassan,0.0
SUD-2024-3503,"Jul 09, 2024",Ali Musa,Enterprise,Red Sea,Port Sudan,PRD-105,A4 Paper 500 Sheets,Office Supplies,3,97158.51,262327.97,233238.6,29089.37,Bank,Yasir Hassan,10.0
SUD-2023-3504,"Jan 22, 2023",Mohamed Abdalla,Enterprise,Red Sea,Port Sudan,PRD-110,Desk Lamp,Electronics,5,98261.93,466744.15,332550.48,134193.67,Bank,Omer Abdelrahman,5.0
SUD-2023-3505,17/09/23,Huda Musa,Individual,Khartoum,Omdurman,PRD-108,Meeting Table,Furniture,3,"30,740 SDG",82998.21,60949.42,22.0k,Cash,Omer Abdelrahman,10.0
SUD-2025-3506,2025/11/06,Sara Khalid,Small Business,Kassala,Kassala,PRD-101,HP LaserJet P1102,Electronics,8,85360.58,682884.68,526.6k,156307.47,Bank,Sara Ali,0.0
SUD-2024-3507,"Nov 08, 2024",Khalid Ali,Individual,Khartoum,Khartoum,PRD-104,Ergonomic Chair,Furniture,4,4416.29,15898.66,"12,777 SDG",3121.2,Bank,Mona Abdalla,10.0
SUD-2024-3508,"Jan 14, 2024",Sara Hassan,Individual,Khartoum,Khartoum,PRD-102,Dell Latitude 5400,Electronics,3,92214.31,248978.63,182018.97,"66,960 SDG",Bank,Omer Abdelrahman,10.0
SUD-2024-3509,16/09/24,Ahmed Hassan,Individual,Kassala,Khartom,PRD-103,Office Desk - Wood,Furniture,4,37.9k,151651.01,"135,707 SDG",15944.05,Bank,Omer Abdelrahman,0.0
SUD-2024-3510,2024/03/07,Maha Ahmed,Individual,Khartoum,Khartoum,PRD-106,Stapler Set,Office Supplies,4,81574.82,326299.28,243852.38,82446.9,Bank,Sara Ali,0.0
SUD-2024-3511,21/04/24,Mohamed Ali,Individual,Khartoum,Khartoum,PRD-108,Meeting Table,Furniture,3,96631.32,289893.96,213434.3,76459.66,Bank,Mona Abdalla,0.0
SUD-2025-3512,01-02-2025,Huda Ahmed,Enterprise,Khartoum,Omdurman,PRD-107,Canon Printer Ink,Electronics,-5,"84,971 SDG",-424855.59,-300470.84,"-124,385 SDG",Cash,Fatima Khalid,0.0
SUD-2023-3513,"May 01, 2023",Khalid Osman,Enterprise,Kassala,Kassala,PRD-109,Pen Box (50 pcs),Office Supplies,3,96100.21,288300.62,216024.6,72276.02,Cash,Yasir Hassan,0.0
SUD-2023-3514,2023/01/31,Mohamed Musa,Enterprise,Khartoum,Omdurman,PRD-102,Dell Latitude 5400,Electronics,10,"75,160 SDG","751,595 SDG",621026.51,130568.66,Cash,Omer Abdelrahman,0.0
SUD-2025-3515,2025/03/27,Eiman Musa,Individual,Khartoum,Khartoum,PRD-105,A4 Paper 500 Sheets,Office Supplies,2,21683.42,43366.84,32566.4,10800.44,Cash,Fatima Khalid,0.0
SUD-2024-3516,"May 08, 2024",Omer Osman,Enterprise,Red Sea,Port Sudan,PRD-107,Canon Printer Ink,Electronics,6,31342.45,188054.71,"141,432 SDG","46,623 SDG",Cash,Omer Abdelrahman,0.0
SUD-2025-3517,22/04/25,Eiman Osman,Small Business,Red Sea,Port Sudan,PRD-107,Canon Printer Ink,Electronics,5,45526.13,227630.66,197.0k,"30,608 SDG",Bank,Yasir Hassan,0.0
SUD-2025-3518,27/11/25,Maha Khalid,Enterprise,Red Sea, portsudan,PRD-106,Stapler Set,Office Supplies,-4,97633.5,-390534.02,-289595.35,-100938.67,Cash,Mona Abdalla,0.0
SUD-2025-3519,"May 09, 2025",Mohamed Ali,Small Business,Red Sea,Port Sudan,PRD-106,Stapler Set,Office Supplies,9,"56,931 SDG",435523.48,350014.12,85509.36,Bank,Yasir Hassan,15.0
SUD-2024-3520,01/03/24,Mohamed Ali,Small Business,Kassala,Kassala,PRD-110,Desk Lamp,Electronics,8,99886.79,"799,094 SDG",566121.42,233.0k,Cash,Fatima Khalid,0.0
SUD-2025-3521,01/03/25,Fatima Mohamed,Individual,Khartoum,Omdurman,PRD-101,HP LaserJet P1102,Electronics,7,26117.23,182820.58,143251.69,39568.89,Bank,Omer Abdelrahman,0.0
SUD-2024-3522,2024/07/09,Maha Musa,Individual,Red Sea,Port Sudan,PRD-102,Dell Latitude 5400,Electronics,4,71.3k,242526.34,181074.73,61451.61,Cash,Yasir Hassan,15.0
SUD-2025-3523,01-12-2025,Maha Abdelsalam,Enterprise,Red Sea,Port Sudan,PRD-109,Pen Box (50 pcs),Office Supplies,6,56926.4,307402.57,256646.78,50755.79,Cash,Sara Ali,10.0
SUD-2023-3524,29/08/23,Sara Yousif,Small Business,Khartoum,Khartoum,PRD-102,Dell Latitude 5400,Electronics,8,94554.92,756439.36,570634.54,185.8k,Cash,Mona Abdalla,0.0
SUD-2025-3525,03-02-2025,Nour Ali,Individual,Red Sea,Port Sudan,PRD-107,Canon Printer Ink,Electronics,2,66048.95,125493.01,111550.43,13942.58,Bank,Sara Ali,5.0
